time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1759414500,197.626,197.646,197.482,197.527,29.711720632525953,38.96916976780067,,,5389
1759415400,197.527,197.611,197.52499999999998,197.56699999999998,32.35562593960202,39.788646342368494,,,2489
1759416300,197.56699999999998,197.757,197.565,197.72,41.43068123732491,41.35270695975914,,,9465
1759417200,197.72,197.86499999999998,197.715,197.777,44.42216945138929,41.99977054948284,,,6497
1759418100,197.777,197.80499999999998,197.66899999999998,197.703,41.461412456803224,42.36961166016027,,,5701
1759419000,197.703,197.73499999999999,197.641,197.648,39.361550019714656,42.06466187580008,,,5617
1759419900,197.648,197.76399999999998,197.613,197.756,45.22770386730327,41.52571846371457,,,4768
1759420800,197.756,197.81,197.71599999999998,197.772,46.06022524900622,40.93168966119667,,,4057
1759421700,197.772,197.83499999999998,197.73999999999998,197.779,46.443762234497704,40.23972317509361,,,3683
1759422600,197.779,197.864,197.75,197.85899999999998,50.75349340264149,40.65971665190256,,,3422
1759423500,197.85899999999998,197.87699999999998,197.768,197.78099999999998,46.799208750434474,40.82958739423771,,,2671
1759424400,197.78099999999998,197.851,197.75799999999998,197.81799999999998,48.83560205992873,41.51615580202963,,,2971
1759425300,197.81799999999998,197.825,197.774,197.803,48.03289596621386,42.395719409424714,,,2434
1759426200,197.803,197.845,197.77599999999998,197.803,48.03289596621386,43.49492480239998,,,1976
1759427100,197.803,197.807,197.755,197.777,46.496539128325935,44.69384040924284,,,1424
1759428000,197.777,197.862,197.756,197.85999999999999,51.79703506692419,46.082512489765854,,,1933
1759428900,197.85999999999999,197.89399999999998,197.83599999999998,197.873,52.58928296871802,46.879555470579646,,,1714
1759429800,197.873,197.91299999999998,197.85899999999998,197.875,52.71803502951867,47.472117297588895,,,1708
1759430700,197.875,197.956,197.87199999999999,197.95399999999998,57.614440402515044,48.62590500799688,,,1849
1759431600,197.95399999999998,197.963,197.899,197.92,54.975743718433485,49.74120455790536,,,1791
1759432500,197.92,197.927,197.85999999999999,197.887,52.46419921587965,50.25809708280368,,,1301
1759433400,197.887,197.915,197.87,197.89399999999998,52.9551641844493,50.750592721049614,,,1224
1759434300,197.89399999999998,197.964,197.85299999999998,197.94299999999998,56.3534676598013,51.45842882285701,,,1667
1759435200,197.94299999999998,197.97299999999998,197.917,197.92399999999998,54.70338165397042,51.740563697951934,,,1237
1759436100,197.92399999999998,197.933,197.89399999999998,197.927,54.92779417572896,52.32117694261583,,,743
1759437000,197.927,197.952,197.90599999999998,197.92999999999998,55.16699563877561,52.77341934110489,,,1204
1759437900,197.92999999999998,197.963,197.804,197.81099999999998,44.97160642108593,52.55475580216718,,,1001
1759438800,197.81099999999998,197.88,197.81099999999998,197.873,50.14162396720496,52.7053792308094,,,91
1759439700,197.873,197.881,197.721,197.745,41.47756501838577,52.34688108009939,,,425
1759440600,197.745,197.862,197.745,197.838,48.44752359885164,52.107630260951346,,,528
1759441500,197.838,197.864,197.701,197.857,49.763896967988295,51.90581697518495,,,571
1759442400,197.857,198.04899999999998,197.83499999999998,197.885,51.72040782520014,51.834557889162184,,,877
1759443300,197.885,197.885,197.845,197.855,49.4961474584695,51.25467982173036,,,661
1759444200,197.855,197.855,197.80599999999998,197.822,47.096803644128876,50.69189838785146,,,657
1759445100,197.822,197.869,197.79299999999998,197.84799999999998,49.186782418088534,50.45779718800924,,,920
1759446000,197.84799999999998,197.851,197.795,197.795,45.26145673787892,49.90824665611136,,,870
1759446900,197.795,197.838,197.737,197.765,43.161760358752915,48.96598184889361,,,1611
1759447800,197.765,197.809,197.76,197.803,46.54449135802812,48.38320397061203,,,1089
1759448700,197.803,197.884,197.79399999999998,197.867,51.75261931844589,48.15640576652038,,,1457
1759449600,197.867,198.029,197.863,197.994,60.06699434345176,48.50640567399724,,,4559
1759450500,197.994,198.124,197.977,198.06799999999998,63.96379022446884,49.86299023138174,,,2654
1759451400,198.06799999999998,198.095,198.01399999999998,198.04899999999998,62.2832327546752,50.73024800191532,,,2889
1759452300,198.04899999999998,198.10999999999999,197.97299999999998,198.108,65.32946374057295,52.43395505350012,,,4229
1759453200,198.108,198.398,197.959,198.22299999999998,70.35527631387583,53.998794533144704,,,8722
1759454100,198.22299999999998,198.332,198.17399999999998,198.31699999999998,73.70996065908702,55.709227653937475,,,5295
1759455000,198.31699999999998,198.417,198.302,198.364,75.21990818297489,57.38776339377853,,,4596
1759455900,198.364,198.38,198.266,198.32899999999998,71.90782204501132,58.988597292817225,,,4353
1759456800,198.32899999999998,198.456,198.316,198.44799999999998,75.80815293681363,61.03940795658042,,,3625
1759457700,198.44799999999998,198.469,198.368,198.391,70.74169892275901,62.579044849771165,,,3068
1759458600,198.391,198.43699999999998,198.35,198.391,70.74169892275901,64.39906214869117,,,2835
1759459500,198.391,198.44299999999998,198.38799999999998,198.42999999999998,72.21521329180533,66.47430878676634,,,2119
1759460400,198.42999999999998,198.558,198.40699999999998,198.517,75.21403367985316,68.52213323832528,,,2832
1759461300,198.517,198.51999999999998,198.48,198.49699999999999,73.25660651607033,70.0581323238699,,,1954
1759462200,198.49699999999999,198.521,198.463,198.488,72.34420151859747,70.93507569352316,,,2396
1759463100,198.488,198.49599999999998,198.42499999999998,198.476,71.07313076808839,71.44288573235313,,,2439
1759464000,198.476,198.507,198.43599999999998,198.465,69.8614184604202,71.98418471133492,,,2074
1759464900,198.465,198.50799999999998,198.463,198.476,70.4047940476822,72.34670830469986,,,1158
1759465800,198.476,198.545,198.46599999999998,198.522,72.6273087506523,72.50899633589817,,,1671
1759466700,198.522,198.542,198.462,198.47299999999998,66.86684998191248,72.02020271609999,,,1339
1759467600,198.47299999999998,198.483,198.34699999999998,198.38299999999998,57.79892362296272,70.77584667609912,,,3095
1759468500,198.38299999999998,198.396,198.253,198.326,52.90547773760792,69.41853636842745,,,3943
1759469400,198.326,198.408,198.28799999999998,198.37699999999998,56.45759622344872,68.03635374604424,,,2770
1759470300,198.37699999999998,198.53199999999998,198.338,198.498,63.49305492676116,67.51859346061583,,,3212
1759471200,198.498,198.517,198.34799999999998,198.375,53.95021532340049,66.31920177494737,,,4778
1759472100,198.375,198.375,198.26899999999998,198.292,48.63789961303617,64.63510794074958,,,4081
1759473000,198.292,198.37199999999999,198.277,198.345,51.895226397926265,62.96947884918337,,,4416
1759473900,198.345,198.37699999999998,198.27599999999998,198.291,48.518989760327344,61.20250622377315,,,4248
1759474800,198.291,198.471,198.284,198.42999999999998,56.38488584525006,60.06255510424834,,,4532
1759475700,198.42999999999998,198.45,198.28099999999998,198.35,51.50704476511245,58.6649775326072,,,3853
1759476600,198.35,198.45499999999998,198.31099999999998,198.428,55.545113833457265,57.64238434496699,,,4731
1759477500,198.428,198.453,198.332,198.421,55.101660525399126,56.54930337908963,,,4365
1759478400,198.421,198.468,198.398,198.441,56.17814902492433,55.374363398680494,,,5035
1759479300,198.441,198.445,198.36599999999999,198.41299999999998,54.218234176147696,54.470890841125865,,,4167
1759480200,198.41299999999998,198.414,198.29999999999998,198.34699999999998,49.80727398891152,53.90005872440793,,,4654
1759481100,198.34699999999998,198.376,198.25799999999998,198.272,45.29741277162253,53.35662551255182,,,4463
1759482000,198.272,198.298,198.212,198.231,43.004980887275465,52.39572441711088,,,4022
1759482900,198.231,198.25,198.107,198.206,41.6217822542751,50.833490654790445,,,3204
1759483800,198.206,198.227,198.143,198.20499999999998,41.56419454073877,49.94877488460032,,,3119
1759484700,198.20499999999998,198.274,198.184,198.26399999999998,46.28625247697106,49.78080008916709,,,3327
1759485600,198.26399999999998,198.265,198.165,198.253,45.547260213621925,49.327373933145346,,,865
1759486500,198.253,198.259,198.189,198.212,42.80411232617785,48.91916840213467,,,1656
1759487400,198.212,198.25,198.177,198.248,45.885886687234944,48.16923989084787,,,2720
1759488300,198.248,198.249,198.182,198.191,42.024888145542725,47.49194298945004,,,2544
1759489200,198.191,198.244,198.152,198.19899999999998,42.75295853906133,46.5782176112789,,,3222
1759490100,198.19899999999998,198.226,198.13799999999998,198.153,39.66816294134374,45.47582492670352,,,3281
1759491000,198.153,198.15599999999998,198.033,198.035,33.07531490409404,43.825622489501356,,,3908
1759491900,198.035,198.082,198,198.072,36.631689547869456,42.56944073033862,,,4000
1759492800,198.072,198.148,198.05499999999998,198.094,38.716981918599615,41.77727701103063,,,4527
1759493700,198.094,198.125,198.042,198.042,35.72453308178912,41.093499890328246,,,3970
1759494600,198.042,198.19299999999998,198.007,198.06699999999998,38.1976879308076,40.75012182200912,,,2614
1759495500,198.06699999999998,198.19199999999998,198.063,198.191,48.734266389539904,41.25815640309946,,,6229
1759496400,198.191,198.284,198.15599999999998,198.179,47.883471724853436,41.70953334482194,,,5539
1759497300,198.179,198.259,198.13,198.18599999999998,48.44883846689849,41.864003772673904,,,5901
1759498200,198.18599999999998,198.308,198.18599999999998,198.253,53.633501396591576,42.44159242860031,,,6057
1759499100,198.253,198.423,198.21699999999998,198.39,62.04037365489593,43.81561109493731,,,6992
1759500000,198.39,198.582,198.05499999999998,198.52599999999998,68.20363573470186,45.40973602689923,,,6808
1759500900,198.52599999999998,198.54899999999998,198.392,198.451,62.205396190415414,46.85120088724729,,,9853
1759501800,198.451,198.53199999999998,198.416,198.528,65.55474113678174,48.47989964422732,,,8344
1759502700,198.528,198.65599999999998,198.499,198.632,69.48780364245576,50.60987398002103,,,7261
1759503600,198.632,198.63799999999998,198.54999999999998,198.59799999999998,66.80231589383862,53.0189454792885,,,6121
1759504500,198.59799999999998,198.65599999999998,198.563,198.63899999999998,68.38883294329723,55.287312864676196,,,5851
1759505400,198.63899999999998,198.665,198.547,198.57299999999998,63.15645103531772,57.032989230156055,,,4751
1759506300,198.57299999999998,198.68599999999998,198.566,198.601,64.40083064598272,59.081296199026994,,,3938
1759507200,198.601,198.725,198.588,198.719,69.13237867222881,61.29091696627136,,,4461
1759508100,198.719,198.773,198.7,198.742,69.97019048145923,62.80776868712274,,,3394
1759509000,198.742,198.819,198.737,198.81799999999998,72.6151782708954,64.57431915469716,,,2626
1759509900,198.81799999999998,198.83499999999998,198.765,198.79899999999998,70.93310557777357,66.18033823404538,,,3036
1759510800,198.79899999999998,198.79899999999998,198.67999999999998,198.74099999999999,65.9137018185836,67.05749540704481,,,4237
1759511700,198.74099999999999,198.751,198.7,198.74599999999998,66.1361689933317,67.3500522169331,,,2405
1759512600,198.74599999999998,198.791,198.72299999999998,198.733,64.94925753417712,67.11759663118131,,,1501
1759513500,198.733,198.739,198.62199999999999,198.702,62.08779193966627,67.10919632755638,,,2294
1759514400,198.702,198.719,198.619,198.69899999999998,61.80401619009305,66.8412874027929,,,4644
1759515300,198.69899999999998,198.74599999999998,198.691,198.739,64.15637928589567,66.46047137732431,,,3020
1759516200,198.739,198.761,198.707,198.744,64.45109788617216,66.29252723391957,,,2581
1759517100,198.744,198.84099999999998,198.731,198.82299999999998,68.81419079148671,66.32290993736167,,,2537
1759518000,198.82299999999998,198.85299999999998,198.798,198.81199999999998,67.57060330902637,66.63820652834087,,,4069
1759518900,198.81199999999998,198.861,198.802,198.834,68.78558090800291,66.95140297562803,,,1743
1759519800,198.834,198.87099999999998,198.82399999999998,198.845,69.40283681116723,66.97072141412362,,,1276
1759520700,198.845,198.852,198.79,198.814,65.47341475007777,66.64952314759637,,,2114
1759521600,198.814,198.814,198.738,198.759,59.08206210541768,65.68287199291939,,,1256
1759522500,198.759,198.81199999999998,198.737,198.76,59.16012312267009,64.84194467469771,,,817
1759523400,198.76,198.827,198.742,198.756,58.67790916942765,64.32510234261515,,,808
1759524300,198.756,198.833,198.69799999999998,198.72,54.38165178873114,63.485493970857966,,,1284
1759698000,200.827,200.83499999999998,200.66899999999998,200.76999999999998,91.69073088135733,65.39559920994229,,,680
1759698900,200.76999999999998,200.886,200.64999999999998,200.702,89.0879729073493,67.3241835647768,,,493
1759699800,200.702,200.757,200.649,200.654,87.20617662878914,69.13862359611224,,,260
1759700700,200.654,200.654,200.352,200.422,78.56784629865956,70.16801409702394,,,317
1759701600,200.422,200.599,200.19199999999998,200.344,75.84755478435125,70.98204673260815,,,2603
1759702500,200.344,200.503,200.328,200.408,76.56454630340544,71.53564355488807,,,2454
1759703400,200.408,200.619,200.40099999999998,200.557,78.18799816779104,72.2940289019427,,,3300
1759704300,200.557,200.70399999999998,200.557,200.612,78.77255256164197,73.00738402005977,,,2103
1759705200,200.612,200.612,200.44799999999998,200.554,76.44588932031661,73.51045919928472,,,3127
1759706100,200.554,200.715,200.5,200.701,78.20311322512163,74.41972337607356,,,2432
1759707000,200.701,200.85999999999999,200.658,200.84199999999998,79.76266625382871,75.89690938667435,,,2780
1759707900,200.84199999999998,201.00199999999998,200.84,200.899,80.37399935731142,77.4121862605773,,,4899
1759708800,200.899,201.087,200.765,200.882,79.60166470869294,78.90674022766768,,,8811
1759709700,200.882,201.149,200.882,201.13,82.27719483532387,80.89927901671003,,,6668
1759710600,201.13,201.30499999999998,201.096,201.292,83.77434503663065,80.33382288494383,,,5509
1759711500,201.292,201.302,201.02599999999998,201.20499999999998,79.87207946075485,79.67554478161567,,,6847
1759712400,201.20499999999998,201.271,201.12099999999998,201.165,78.07145365673775,79.02306456932627,,,6520
1759713300,201.165,201.28099999999998,201.06699999999998,201.249,79.1352200480898,79.06359126571415,,,6157
1759714200,201.249,201.434,201.137,201.422,81.16206790302978,79.44319934561976,,,6155
1759715100,201.422,201.489,201.393,201.43699999999998,81.33140372643891,79.78368916155071,,,3630
1759716000,201.43699999999998,201.60399999999998,201.414,201.57899999999998,82.89861871135733,80.12016205751975,,,4584
1759716900,201.57899999999998,201.612,201.529,201.6,83.12424810551789,80.43099745351087,,,2927
1759717800,201.6,201.682,201.599,201.671,83.89777278612138,80.96327484392552,,,3164
1759718700,201.671,201.694,201.62199999999999,201.64399999999998,82.35189645763438,81.2596165033907,,,3204
1759719600,201.64399999999998,201.75799999999998,201.608,201.748,83.60500814065662,81.53406949530698,,,3275
1759720500,201.748,201.81,201.718,201.80599999999998,84.2755805695778,81.81275386761172,,,2869
1759721400,201.80599999999998,201.846,201.72,201.82399999999998,84.48763227708059,82.16175155106798,,,3830
1759722300,201.82399999999998,201.92399999999998,201.809,201.863,84.96085658040731,82.35344167571681,,,4866
1759723200,201.863,201.88899999999998,201.623,201.856,84.46280700271126,82.40261753043684,,,5666
1759724100,201.856,201.97299999999998,201.777,201.928,85.41018361648783,82.79819639870348,,,4534
1759725000,201.928,202.166,201.922,202.108,87.46754647084458,83.46934588542538,,,4937
1759725900,202.108,202.141,202.03199999999998,202.119,87.58278300873911,84.07274323975749,,,3799
1759726800,202.119,202.206,202.07999999999998,202.07999999999998,84.61218679002735,84.31918030311445,,,4725
1759727700,202.07999999999998,202.146,202.003,202.123,85.20790793545966,84.59607346090165,,,4205
1759728600,202.123,202.23399999999998,202.029,202.04,78.8615340918528,84.30771027379419,,,4095
1759729500,202.04,202.07399999999998,201.947,201.995,75.5749646972618,83.76847574463304,,,3798
1759730400,201.995,202.033,201.846,201.92,70.31526852063922,82.79829686852716,,,8859
