time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1704416400,183.77,183.801,183.615,183.731,76.30622640504475,76.23625277000644,,,
1704420000,183.731,183.76,183.651,183.728,76.17220066179684,76.11235731983689,,,
1704423600,183.728,183.832,183.678,183.79,77.06862464817094,75.97471846135277,,,
1704427200,183.79,183.819,183.643,183.657,70.90611176217718,75.18133899903331,,,
1704430800,183.657,183.679,183.404,183.441,62.2064486796266,73.69882151133775,,,
1704434400,183.441,184.135,183.416,184.027,72.17923271954989,73.42694087514883,,,
1704438000,184.027,184.095,183.808,183.942,69.32180933739161,73.12417219642153,,,
1704441600,183.942,183.955,183.69,183.703,61.90142136183809,72.3238101227379,,,
1704445200,183.703,183.864,183.652,183.805,63.68788908466244,71.67638606477445,,,
1704448800,183.805,183.934,183.753,183.791,63.249503696983524,70.97120519331358,,,
1704452400,183.791,183.939,183.702,183.82,63.80527881088447,70.300891494127,,,
1704456000,183.82,183.953,183.675,183.721,60.444686001437645,69.35788837095802,,,
1704459600,183.721,184.289,183.669,184.13,67.954079058232,68.79754560556134,,,
1704463200,184.13,184.309,183.985,184.306,70.54543273050095,68.26778178273547,,,
1704466800,184.306,184.306,183.561,183.795,56.30838554018125,66.83936457810236,,,
1704470400,183.795,184.109,183.741,184.102,61.354448766485824,65.78095372843728,,,
1704474000,184.102,184.205,184.044,184.17,62.39056069711518,64.73252058907616,,,
1704477600,184.17,184.307,184.12,184.157,62.048065459742205,64.0998029960451,,,
1704481200,184.157,184.181,183.988,184.062,59.47849486112164,63.90494915186617,,,
1704484800,184.062,184.152,184.004,184.124,60.62456306148952,63.07961560486187,,,
1704488400,184.124,184.144,183.913,183.973,56.43792090939462,62.15933786000494,,,
1704664800,183.973,183.973,183.806,183.856,53.36288548577779,61.54944244028635,,,
1704668400,183.856,184.232,183.852,184.05,57.49801296367785,61.1073084316446,,,
1704672000,184.05,184.148,183.96,183.971,55.34595883441958,60.542769512890025,,,
1704675600,183.971,184.039,183.649,183.664,47.850730108235496,59.40315889127225,,,
1704679200,183.664,183.804,183.661,183.712,49.01336373852955,58.5866358724931,,,
1704682800,183.712,183.736,183.451,183.531,44.94432751424672,56.94308219077986,,,
1704686400,183.531,183.574,183.41,183.502,44.309612018589355,55.069094997071886,,,
1704690000,183.502,183.545,183.397,183.401,42.08068877340013,54.05283094230181,,,
1704693600,183.401,183.437,183.274,183.332,40.57889672153191,52.56886293909081,,,
1704697200,183.332,183.645,183.248,183.53,46.48135411960167,51.432491040696995,,,
1704700800,183.53,183.689,183.351,183.42,43.87393460321722,50.13433883665949,,,
1704704400,183.42,183.437,183.025,183.109,37.47350855024625,48.56255410016839,,,
1704708000,183.109,183.545,183.082,183.471,47.13987681238055,47.599362225232035,,,
1704711600,183.471,183.619,183.38,183.594,49.97003493602184,47.137370369991125,,,
1704715200,183.594,184.008,183.539,183.618,50.52663695426594,46.93478118916885,,,
1704718800,183.618,183.741,183.468,183.63,50.82124647787225,46.457869297325594,,,
1704722400,183.63,183.763,183.325,183.424,45.7812142510988,45.77467325565983,,,
1704726000,183.424,183.63,183.315,183.521,48.37729362775886,45.81228493562578,,,
1704729600,183.521,183.723,183.294,183.657,51.85782643504393,46.015460842519666,,,
1704733200,183.657,183.674,183.526,183.625,50.98674648798714,46.44706219778684,,,
1704736800,183.625,183.794,183.623,183.782,54.982168305912886,47.209387646881375,,,
1704740400,183.782,183.887,183.765,183.865,56.97878588593679,48.273537440633994,,,
1704744000,183.865,183.924,183.782,183.832,55.9169093907253,49.369109774147795,,,
1704747600,183.832,183.886,183.806,183.873,56.989393783243074,50.11968403583648,,,
1704751200,183.873,183.965,183.84,183.863,56.627528118828174,51.03065500123726,,,
1704754800,183.863,183.889,183.691,183.762,52.969198773923345,52.13749001721419,,,
1704758400,183.762,183.835,183.522,183.594,47.47513160205289,52.161436787905075,,,
1704762000,183.594,183.635,183.044,183.094,35.63016581535739,51.137160422143324,,,
1704765600,183.094,183.327,183.046,183.307,42.24134580802323,50.54535391169742,,,
1704769200,183.307,183.331,183.106,183.215,40.31533055104001,49.79493134549511,,,
1704772800,183.215,183.245,183.039,183.047,36.99787652428842,49.167550079294365,,,
1704776400,183.047,183.314,183.021,183.243,42.9011576341678,48.776397508323576,,,
1704780000,183.243,183.521,183.242,183.475,48.99345108659606,48.571799269148734,,,
1704783600,183.475,183.782,183.345,183.642,52.889997119379935,48.70774574281965,,,
1704787200,183.642,183.769,183.349,183.454,48.406814438131086,48.238077609406666,,,
1704790800,183.454,183.454,183.108,183.31,45.24339073697784,47.39983509876674,,,
1704794400,183.31,183.375,183.11,183.318,45.45664850484778,46.65267360691835,,,
1704798000,183.318,183.355,183.073,183.166,42.1015542506009,45.589256497443905,,,
1704801600,183.166,183.399,183.153,183.283,45.43974146733192,44.79012887947988,,,
1704805200,183.283,183.48,182.912,182.956,38.72035409648617,43.77235425966295,,,
1704808800,182.956,183.062,182.759,183.05,41.4028265968488,43.33861818786265,,,
1704812400,183.05,183.436,182.817,183.328,48.57274192342747,44.26308790986766,,,
1704816000,183.328,183.606,183.194,183.586,54.176567062018954,45.1156037137245,,,
1704819600,183.586,183.664,183.515,183.551,53.32762804482942,46.045053534709446,,,
1704823200,183.551,183.625,183.455,183.551,53.32762804482942,47.21146435760524,,,
1704826800,183.551,183.583,183.41,183.573,53.85475589582709,47.993864233438046,,,
