time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1770793200,209.3525,209.448,209.2695,209.365,32.720394242289714,21.899809277541554,,,
1770794100,209.365,209.482,209.284,209.4435,37.899023495675415,22.691306696358115,,,
1770795000,209.4435,209.5495,209.3935,209.51,41.97369823113547,23.884118500163215,,,
1770795900,209.51,209.558,209.3485,209.3655,36.38681666558948,25.035874417432552,,,
1770796800,209.3655,209.5525,209.2995,209.5105,44.38625039441171,26.84993752564449,,,
1770797700,209.5105,209.6835,209.4535,209.667,51.478405183142705,29.29700922013882,,,
1770798600,209.667,209.725,209.634,209.692,52.52004289895516,31.746689432419448,,,
1770799500,209.692,209.744,209.613,209.693,52.56390962194332,34.36536034444509,,,
1770800400,209.693,209.889,209.691,209.8775,59.921239230275184,37.386052985483595,,,
1770801300,209.8775,210.016,209.852,209.922,61.473343761338654,40.657291605945964,,,
1770802200,209.922,209.956,209.7725,209.7765,54.096605680098975,43.508460552817326,,,
1770803100,209.7765,209.8385,209.682,209.8275,56.08578754777513,45.808817075235844,,,
1770804000,209.8275,209.8615,209.7545,209.7685,53.21293445007492,47.61420816943184,,,
1770804900,209.7685,209.843,209.753,209.781,53.753418542787706,49.176562138963824,,,
1770805800,209.781,210.1255,209.7335,210.035,63.08522498068635,51.345478620277866,,,
1770806700,210.035,210.1845,210.009,210.136,66.02128779293867,53.3542117843681,,,
1770807600,210.136,210.169,210.081,210.081,63.07905977475868,54.86173760891261,,,
1770808500,210.081,210.24,210.0775,210.1975,66.4860142857587,57.01168029606755,,,
1770809400,210.1975,210.208,210.0985,210.1855,65.8123538975095,58.54211626057454,,,
1770810300,210.1855,210.2285,210.128,210.157,64.14987991363542,59.447221598466875,,,
1770811200,210.157,210.239,210.1265,210.185,65.08309348969209,60.34458235494809,,,
1770812100,210.185,210.2155,210.08,210.085,59.16004136739671,60.81573462248047,,,
1770813000,210.085,210.2145,210.068,210.1855,62.82200538286497,61.02293220480832,,,
1770813900,210.1855,210.188,210.0655,210.1265,59.451740864261886,60.878531997874255,,,
1770814800,210.1265,210.1805,210.109,210.15,60.363844629853524,61.32619192285672,,,
1770815700,210.15,210.285,210.084,210.0895,56.820224374207235,61.37865169617329,,,
1770816600,210.0895,210.512,208.6435,209.408,33.186667259080636,59.94820403967371,,,
1770817500,209.408,209.9615,209.401,209.859,48.46358440241659,59.570358743932914,,,
1770818400,209.859,210.121,209.791,209.9255,50.269210119686946,58.654929111004385,,,
1770819300,209.9255,210.0865,209.858,210.066,53.94091831740562,57.79204557703774,,,
1770820200,210.066,210.066,209.795,209.9155,49.70733473604716,56.83692235998691,,,
1770821100,209.9155,209.934,209.3865,209.543,41.10757822833111,55.02417692731352,,,
1770822000,209.543,209.613,209.273,209.341,37.33536798927779,52.990106505296964,,,
1770822900,209.341,209.5605,209.3075,209.3085,36.751035210231784,51.033046169339556,,,
1770823800,209.3085,209.457,209.195,209.4,39.616408260005414,49.21399722436193,,,
1770824700,209.4,209.5305,209.356,209.44,40.87737900101381,47.908092769620296,,,
1770825600,209.44,209.4865,209.1955,209.3305,38.506759508058636,46.17128949284842,,,
1770826500,209.3305,209.4035,209.1765,209.1775,35.416162982290345,44.454462501279025,,,
