time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1736184600,0.89669,0.89677,0.89617,0.89636,43.080323121229355,53.65508494033959,,,2560
1736186400,0.89636,0.89669,0.89605,0.89653,44.17595828843678,52.13141399527887,,,3200
1736188200,0.89653,0.89662,0.89592,0.89597,41.352209570665735,50.83604910829107,,,2396
1736190000,0.89597,0.89609,0.89544,0.89547,38.95778591283347,49.35465895494536,,,2542
1736191800,0.89547,0.89569,0.89442,0.89467,35.42352419500948,47.1645660081984,,,2586
1736193600,0.89467,0.89488,0.89447,0.89462,35.20853477275456,44.67044850786578,,,1438
1736195400,0.89462,0.89473,0.89429,0.89468,35.712750169868556,43.01030706435227,,,1319
1736197200,0.89468,0.89504,0.89438,0.89493,37.88190171867926,42.429422804331566,,,721
1736199000,0.89493,0.89515,0.89449,0.89455,35.89911041219888,41.50987685646645,,,862
1736200800,0.89455,0.89476,0.89428,0.89474,37.65619718883493,40.763902145941096,,,381
1736202600,0.89474,0.89502,0.89437,0.89437,35.60916910793297,40.07653218042101,,,487
1736204400,0.89437,0.89446,0.89403,0.8943,35.21909552575552,39.17090245885053,,,921
1736206200,0.8943,0.89454,0.89422,0.8945,37.3313755866697,38.44058715773618,,,764
1736208000,0.8945,0.89496,0.89445,0.89483,40.76349617137914,38.1622451244463,,,1758
1736209800,0.89483,0.89614,0.89477,0.89607,51.50979321336589,38.76435013102748,,,1888
1736211600,0.89607,0.89658,0.89599,0.89628,53.06278456385762,39.39912343641468,,,2171
1736213400,0.89628,0.8966,0.89536,0.8959,49.94560875756366,40.01293766405024,,,2753
1736215200,0.8959,0.89619,0.89576,0.89592,50.11172070413867,40.80964729200061,,,1769
1736217000,0.89592,0.89609,0.89532,0.89571,48.29924172389665,41.729341401206845,,,2019
1736218800,0.89571,0.89608,0.8953,0.896,50.938246151584885,42.85289221398044,,,1272
1736220600,0.896,0.89677,0.896,0.8966,55.948314720552176,44.2982896818864,,,1537
1736222400,0.8966,0.89674,0.8963,0.89642,54.161429499284594,45.46111309478679,,,965
1736224200,0.89642,0.89661,0.89599,0.89619,51.881294978666446,46.602697706677326,,,987
1736226000,0.89619,0.89659,0.89618,0.89648,54.483231052757226,47.804628696957494,,,1294
1736227800,0.89648,0.89717,0.89645,0.89709,59.45016417087831,49.5075569157393,,,1992
1736229600,0.89709,0.89716,0.89665,0.8968,56.30449668608709,51.01365699862013,,,1534
1736231400,0.8968,0.89715,0.8965,0.89689,57.06379529253482,52.42311554903906,,,1577
1736233200,0.89689,0.89783,0.8968,0.89754,62.17590258895517,53.9525731502945,,,2064
1736235000,0.89754,0.8978,0.8974,0.89771,63.40317224835835,54.802100224222535,,,2706
1736236800,0.89771,0.89828,0.89744,0.89805,65.79369183991358,55.711450743940816,,,2856
1736238600,0.89805,0.89897,0.89785,0.89884,70.59921475774503,57.18670831538234,,,2527
1736240400,0.89884,0.89924,0.89828,0.89843,65.45939505223771,58.28297076881798,,,2737
1736242200,0.89843,0.89897,0.89838,0.89863,66.73175143971737,59.59957860566232,,,1843
1736244000,0.89863,0.89898,0.89838,0.8985,65.05428898152793,60.60786737922968,,,2332
1736245800,0.8985,0.89922,0.89845,0.89895,68.04839270001597,61.472158663477096,,,1858
1736247600,0.89895,0.89896,0.8982,0.89839,61.03957654872724,61.963454881294425,,,1881
1736249400,0.89839,0.89851,0.89785,0.89839,61.03957654872724,62.61761785058449,,,1904
1736251200,0.89839,0.89884,0.8983,0.89852,62.090802513736385,63.161015812083,,,1990
1736253000,0.89852,0.89853,0.89797,0.89828,58.929557456595944,63.12382961820568,,,2388
1736254800,0.89828,0.8988,0.89816,0.89875,62.9118847779779,63.5957859104836,,,2452
1736256600,0.89875,0.89907,0.89794,0.89803,54.23598675402528,63.39379958630435,,,2746
1736258400,0.89803,0.89835,0.8978,0.89812,55.07007524733151,62.886240490474094,,,3210
1736260200,0.89812,0.8982,0.89735,0.89756,49.076428069651236,61.86290162056644,,,3657
1736262000,0.89756,0.89772,0.89594,0.89681,42.417842314691235,60.19319808305056,,,9851
1736263800,0.89681,0.89711,0.89575,0.89604,36.88472646180527,57.78502034762629,,,7874
1736265600,0.89604,0.89607,0.89477,0.89505,31.241998092398816,55.34092056478065,,,4970
1736267400,0.89505,0.89571,0.89475,0.89516,32.47803048667902,52.8942262109922,,,8467
1736269200,0.89516,0.89533,0.89445,0.89473,30.193091331839028,50.40414066458585,,,5168
1736271000,0.89473,0.89577,0.89471,0.89565,39.93049285375657,48.395719246995895,,,3645
1736272800,0.89565,0.8958,0.89539,0.89547,38.79040492686146,46.80649270257692,,,2903
1736274600,0.89547,0.89548,0.89441,0.89502,36.021428255889205,45.019482110231344,,,3016
1736276400,0.89502,0.89552,0.89498,0.89504,36.239274661086405,43.17294440647063,,,2493
